,id,ticker,asset,symbol,quantity,date,side,trade_price,strike,bidPrice,askPrice,delta,theta,gamma,vega,description,trader,channel,time
1222,7141a3cc446311eb84b53800255995ba,AAPL,OPTION,AAPL_011521C140,-100,1/15/21,CALLS,1.84,140.0,1.84,1.87,0.2788,-0.0853,0.0296,34.4815,AAPL Jan 15 2021 140 Call,SilverSurfie,request-bot🤖,2020-12-22 09:39:05.967024
1223,7634c2b2446311eb9c5f3800255995ba,NFLX,OPTION,NFLX_122420C530,100,12/24,CALLS,5.55,530.0,5.1,5.55,0.488,-1.0842,0.0279999999999999,31.4093,NFLX Dec 24 2020 530 Call,Eddy_Trades,general-chat-room🗣,2020-12-22 09:39:14.328836
1224,7634c2b2446311eb9c5f3800255995ba,NFLX,OPTION,NFLX_122420C530,-100,12/24,CALLS,3.85,530.0,3.85,4.15,0.4063,-1.0141,0.0279999999999999,30.7063,NFLX Dec 24 2020 530 Call,Eddy_Trades,general-chat-room🗣,2020-12-22 09:39:14.328836
1225,776b404f446311eb9c5a3800255995ba,AAPL,OPTION,AAPL_011521C140,100,1/15,CALLS,2.25,140.0,2.24,2.25,0.289,-0.0896,0.0266,37.4259,AAPL Jan 15 2021 140 Call,Rich,general-chat-room🗣,2020-12-22 09:39:16.358277
1226,776b404f446311eb9c5a3800255995ba,AAPL,OPTION,AAPL_011521C140,-100,1/15,CALLS,1.91,140.0,1.91,1.92,0.2727,-0.0847,0.0278,35.6533,AAPL Jan 15 2021 140 Call,Rich,general-chat-room🗣,2020-12-22 09:39:16.358277
1227,9cc4f358446311ebae973800255995ba,AAPL,OPTION,AAPL_011521C150,100,1/15,CALLS,0.85,150.0,0.84,0.85,0.1273,-0.06,0.0148,41.1308,AAPL Jan 15 2021 150 Call,dahonam,general-chat-room🗣,2020-12-22 09:40:19.068913
1228,9cc4f358446311ebae973800255995ba,AAPL,OPTION,AAPL_011521C150,-100,1/15,CALLS,1.06,150.0,1.06,1.07,0.1502,-0.0685,0.0163,41.4155,AAPL Jan 15 2021 150 Call,dahonam,general-chat-room🗣,2020-12-22 09:40:19.068913
1229,11ed177a446411ebb2d13800255995ba,AAPL,OPTION,AAPL_012221C138,100,1/22,CALLS,3.6,138.0,3.5,3.6,0.3736,-0.089,0.0259,37.5217,AAPL Jan 22 2021 138 Call,Another Day Another Loss,general-chat-room🗣,2020-12-22 09:43:35.573040
1230,11ed177a446411ebb2d13800255995ba,AAPL,OPTION,AAPL_012221C138,-100,1/22,CALLS,3.85,138.0,3.85,3.95,0.4567,-0.0975,0.0333,33.7035,AAPL Jan 22 2021 138 Call,Another Day Another Loss,general-chat-room🗣,2020-12-22 09:43:35.573040
1231,b5fd7d60446411eb84853800255995ba,SPCE,OPTION,SPCE_122420C25,100,12/24,CALLS,0.42,25.0,0.4,0.42,0.4103,-0.0982,0.2721,67.9414,SPCE Dec 24 2020 25 Call,Dick Branson,general-chat-room🗣,2020-12-22 09:48:10.879432
1232,b5fd7d60446411eb84853800255995ba,SPCE,OPTION,SPCE_122420C25,-100,12/24,CALLS,0.5,25.0,0.5,0.51,0.4706,-0.1086,0.2681,69.7741,SPCE Dec 24 2020 25 Call,Dick Branson,general-chat-room🗣,2020-12-22 09:48:10.879432
1233,91128c1f446711eb8f733800255995ba,PINS,OPTION,PINS_123120C75,100,12/31,CALLS,0.88,75.0,0.83,0.88,0.2607,-0.0982,0.0566,49.7938,PINS Dec 31 2020 75 Call,Rich,general-chat-room🗣,2020-12-22 10:08:37.653983
1234,91128c1f446711eb8f733800255995ba,PINS,OPTION,PINS_123120C75,-100,12/31,CALLS,1.09,75.0,1.09,1.1,0.3166,-0.1049,0.0634,47.9552,PINS Dec 31 2020 75 Call,Rich,general-chat-room🗣,2020-12-22 10:08:37.653983
1235,f3177787446711ebbd5c3800255995ba,NIO,OPTION,NIO_123120C55,100,12/31,CALLS,0.95,55.0,0.93,0.95,0.242,-0.1152,0.044,88.6217,NIO Dec 31 2020 55 Call,Rich,general-chat-room🗣,2020-12-22 10:11:21.797452
1236,f3177787446711ebbd5c3800255995ba,NIO,OPTION,NIO_123120C55,-100,12/31,CALLS,0.12,55.0,0.12,0.13,0.0586,-0.0404,0.0226,78.9426,NIO Dec 31 2020 55 Call,Rich,general-chat-room🗣,2020-12-22 10:11:21.797452
1237,0695d74d446811eb8d853800255995ba,FEYE,OPTION,FEYE_011521C23,100,1/15,CALLS,1.15,23.0,1.12,1.15,0.4001,-0.0354,0.0865,80.7413,FEYE Jan 15 2021 23 Call,dahonam,request-bot🤖,2020-12-22 10:11:54.558019
1238,0695d74d446811eb8d853800255995ba,FEYE,OPTION,FEYE_011521C23,-100,1/15,CALLS,1.41,23.0,1.41,1.43,0.4582,-0.0369,0.086,80.5647,FEYE Jan 15 2021 23 Call,dahonam,request-bot🤖,2020-12-22 10:11:54.558019
1239,c8878740446911ebb8bd3800255995ba,FSLY,OPTION,FSLY_011521C110,100,01/15,CALLS,7.9,110.0,7.8,7.9,0.4831,-0.1827,0.0168,85.7983,FSLY Jan 15 2021 110 Call,Another Day Another Loss,general-chat-room🗣,2020-12-22 10:24:29.375012
1240,a5dfc1ee446a11eba9573800255995ba,PINS,OPTION,PINS_123120C72,100,12/31,CALLS,1.93,72.0,1.86,1.93,0.4628,-0.1169999999999999,0.0706,48.552,PINS Dec 31 2020 72 Call,Engine Trades,engine-trades🏃🔥⚙,2020-12-22 10:30:40.751401
1241,a5dfc1ee446a11eba9573800255995ba,PINS,OPTION,PINS_123120C72,-100,12/31,CALLS,1.67,72.0,1.67,1.71,0.4334,-0.1142,0.0709,48.1457,PINS Dec 31 2020 72 Call,Engine Trades,engine-trades🏃🔥⚙,2020-12-22 10:30:40.751401
1242,f18b0155446a11eb92ec3800255995ba,PINS,OPTION,PINS_011521C73,100,01/15,CALLS,3.4,73.0,3.3,3.4,0.4629,-0.0852,0.0386,55.7657,PINS Jan 15 2021 73 Call,Another Day Another Loss,general-chat-room🗣,2020-12-22 10:32:47.716021
1243,f18b0155446a11eb92ec3800255995ba,PINS,OPTION,PINS_011521C73,-100,01/15,CALLS,4.2,73.0,4.2,4.75,0.5418,-0.0817,0.0382,55.855,PINS Jan 15 2021 73 Call,Another Day Another Loss,general-chat-room🗣,2020-12-22 10:32:47.716021
1244,f9726f36446a11eba3213800255995ba,PINS,OPTION,PINS_021921C100,100,2/19,CALLS,2.04,100.0,2.0,2.04,0.1863,-0.0518,0.0118,79.3664,PINS Feb 19 2021 100 Call,TacoTradez🌮,general-chat-room🗣,2020-12-22 10:33:00.975613
1245,024762dc446b11ebb9753800255995ba,PINS,OPTION,PINS_021921C100,100,2/19,CALLS,2.04,100.0,1.96,2.04,0.1851,-0.0514,0.0117,79.2872,PINS Feb 19 2021 100 Call,therealyoungari,general-chat-room🗣,2020-12-22 10:33:15.776364
1246,024762dc446b11ebb9753800255995ba,PINS,OPTION,PINS_021921C100,-100,2/19,CALLS,2.33,100.0,2.33,2.43,0.2083,-0.0572,0.0123,79.5202,PINS Feb 19 2021 100 Call,therealyoungari,general-chat-room🗣,2020-12-22 10:33:15.776364
1247,0b7a90f1446b11eba8953800255995ba,PINS,OPTION,PINS_021921C100,100,2/19/21,CALLS,2.04,100.0,1.95,2.04,0.1848,-0.0514,0.0117,79.3423,PINS Feb 19 2021 100 Call,SilverSurfie,request-bot🤖,2020-12-22 10:33:31.850585
1248,0b7a90f1446b11eba8953800255995ba,PINS,OPTION,PINS_021921C100,-100,2/19/21,CALLS,2.59,100.0,2.59,2.74,0.2246,-0.0614,0.0126,79.9764,PINS Feb 19 2021 100 Call,SilverSurfie,request-bot🤖,2020-12-22 10:33:31.850585
1249,2878a206446b11ebb2923800255995ba,PINS,OPTION,PINS_021921C100,100,2/19,CALLS,1.99,100.0,1.92,1.99,0.1825,-0.0507,0.0117,78.9383,PINS Feb 19 2021 100 Call,dahonam,general-chat-room🗣,2020-12-22 10:34:19.939488
1250,2878a206446b11ebb2923800255995ba,PINS,OPTION,PINS_021921C100,-100,2/19,CALLS,2.58,100.0,2.58,2.65,0.223,-0.0612,0.0126,80.0158,PINS Feb 19 2021 100 Call,dahonam,general-chat-room🗣,2020-12-22 10:34:19.939488
1251,3eda451a446b11ebad8c3800255995ba,PYPL,OPTION,PYPL_122420C245,0,12/24,CALLS,1.5,245.0,1.47,1.5,0.3231,-0.4755,0.0503,34.4972,PYPL Dec 24 2020 245 Call,EventHoriz0n,general-chat-room🗣,2020-12-22 10:34:57.400117
1252,c485e79d446d11ebbade3800255995ba,SPCE,OPTION,SPCE_122420C26,100,12/24,CALLS,0.35,26.0,0.34,0.35,0.3629,-0.1006,0.2613,65.8998,SPCE Dec 24 2020 26 Call,Dick Branson,general-chat-room🗣,2020-12-22 10:53:00.641222
1253,c485e79d446d11ebbade3800255995ba,SPCE,OPTION,SPCE_122420C26,-100,12/24,CALLS,0.22,26.0,0.22,0.23,0.2749,-0.0855,0.2336,66.4698,SPCE Dec 24 2020 26 Call,Dick Branson,general-chat-room🗣,2020-12-22 10:53:00.641222
1254,27f95df6446e11ebb07c3800255995ba,PINS,OPTION,PINS_011521C72,100,1/15,CALLS,3.75,72.0,3.6,3.75,0.4924,-0.0859,0.0388,55.94,PINS Jan 15 2021 72 Call,Engine Trades,engine-trades🏃🔥⚙,2020-12-22 10:55:47.483469
1255,27f95df6446e11ebb07c3800255995ba,PINS,OPTION,PINS_011521C72,-100,1/15,CALLS,4.7,72.0,4.7,5.3,0.59,-0.0876,0.0355,58.2693,PINS Jan 15 2021 72 Call,Engine Trades,engine-trades🏃🔥⚙,2020-12-22 10:55:47.483469
1256,97429edf446e11eb80773800255995ba,SPCE,OPTION,SPCE_122420C26,100,12/24,CALLS,0.36,26.0,0.34,0.36,0.3659,-0.1009999999999999,0.2612,66.0652,SPCE Dec 24 2020 26 Call,ED🥴,general-chat-room🗣,2020-12-22 10:58:55.013809
1257,97429edf446e11eb80773800255995ba,SPCE,OPTION,SPCE_122420C26,-100,12/24,CALLS,0.21,26.0,0.21,0.23,0.2622,-0.0808,0.2343,64.7826,SPCE Dec 24 2020 26 Call,ED🥴,general-chat-room🗣,2020-12-22 10:58:55.013809
1258,33e57dab447511ebbe953800255995ba,IWM,OPTION,IWM_011521P197,100,1/15,PUTS,6.26,197.0,6.24,6.26,-0.5145,-0.115,0.0277,28.2917,IWM Jan 15 2021 197 Put,SammySnipes,risky-trades😅,2020-12-22 11:46:15.030421
1259,e1d41a86447511eba6dc3800255995ba,TSLA,OPTION,TSLA_123120C750,100,12/31,CALLS,1.0,750.0,0.97,1.0,0.04,-0.2786,0.0014,61.3013,TSLA Dec 31 2020 750 Call,Dick Branson,general-chat-room🗣,2020-12-22 11:51:06.086403
1260,e1d41a86447511eba6dc3800255995ba,TSLA,OPTION,TSLA_123120C750,-100,12/31,CALLS,1.29,750.0,1.29,1.3,0.0531,-0.3742,0.0018,60.3914,TSLA Dec 31 2020 750 Call,Dick Branson,general-chat-room🗣,2020-12-22 11:51:06.086403
1261,46f609ae447711ebb5af3800255995ba,SPCE,OPTION,SPCE_122420C25,100,12/24,CALLS,0.45,25.0,0.43,0.45,0.4537,-0.0962,0.2998,62.2547,SPCE Dec 24 2020 25 Call,Dick Branson,general-chat-room🗣,2020-12-22 12:01:05.289722
1262,46f609ae447711ebb5af3800255995ba,SPCE,OPTION,SPCE_122420C25,-100,12/24,CALLS,0.52,25.0,0.52,0.55,0.5001,-0.1063,0.2821,66.2063,SPCE Dec 24 2020 25 Call,Dick Branson,general-chat-room🗣,2020-12-22 12:01:05.289722
1263,9894f531447911ebb0b63800255995ba,FSLY,OPTION,FSLY_011521C110,100,01/15,CALLS,7.3,110.0,6.9,7.3,0.4574,-0.1855,0.0171,85.0497,FSLY Jan 15 2021 110 Call,Another Day Another Loss,general-chat-room🗣,2020-12-22 12:17:41.715092
1264,9894f531447911ebb0b63800255995ba,FSLY,OPTION,FSLY_011521C110,-100,01/15,CALLS,0.24,110.0,0.24,0.25,0.0504,-0.059,0.0085,82.8295,FSLY Jan 15 2021 110 Call,Another Day Another Loss,general-chat-room🗣,2021-01-05 13:45:06.108023
1265,67a825f9447f11eb85f63800255995ba,DKNG,OPTION,DKNG_123120C55,100,12/31,CALLS,1.15,55.0,1.1,1.15,0.3289,-0.1025,0.0657,64.7954,DKNG Dec 31 2020 55 Call,Reventing,request-bot🤖,2020-12-22 12:59:16.774142
1266,67a825f9447f11eb85f63800255995ba,DKNG,OPTION,DKNG_123120C55,-100,12/31,CALLS,1.25,55.0,1.25,1.3,0.3929999999999999,-0.107,0.0797,58.5957,DKNG Dec 31 2020 55 Call,Reventing,request-bot🤖,2020-12-22 12:59:16.774142
1267,bf9a3594448011eb824d3800255995ba,DKNG,OPTION,DKNG_123120C55,100,12/31,CALLS,1.1,55.0,1.05,1.1,0.3205,-0.0994,0.0657,64.2167,DKNG Dec 31 2020 55 Call,ED🥴,general-chat-room🗣,2020-12-22 13:08:53.049975
1268,bf9a3594448011eb824d3800255995ba,DKNG,OPTION,DKNG_123120C55,-100,12/31,CALLS,0.05,55.0,0.05,0.15,0.0518,-0.0714,0.03,84.9991,DKNG Dec 31 2020 55 Call,ED🥴,general-chat-room🗣,2020-12-22 13:08:53.049975
1269,ad94ef81448211eb9a433800255995ba,CLDR,OPTION,CLDR_011521C15,100,1/15,CALLS,0.46,15.0,0.45,0.46,0.335,-0.0168,0.1629,62.4321,CLDR Jan 15 2021 15 Call,Taaka 2,general-chat-room🗣,2020-12-22 13:22:41.894239
1270,ad94ef81448211eb9a433800255995ba,CLDR,OPTION,CLDR_011521C15,-100,1/15,CALLS,0.62,15.0,0.62,0.63,0.3872,-0.0201,0.1508,69.9682,CLDR Jan 15 2021 15 Call,Taaka 2,general-chat-room🗣,2020-12-22 13:22:41.894239
1271,c6841a21448211ebb9fe3800255995ba,CLDR,OPTION,CLDR_011521C15,100,1/15,CALLS,0.46,15.0,0.44,0.46,0.3345,-0.0168,0.1625,62.601000000000006,CLDR Jan 15 2021 15 Call,ED🥴,general-chat-room🗣,2020-12-22 13:23:23.469266
1272,c6841a21448211ebb9fe3800255995ba,CLDR,OPTION,CLDR_011521C15,-100,1/15,CALLS,0.61,15.0,0.61,0.62,0.3836,-0.0202,0.1509,69.9407,CLDR Jan 15 2021 15 Call,ED🥴,general-chat-room🗣,2020-12-22 13:23:23.469266
1273,d1079682448211ebad503800255995ba,CLDR,OPTION,CLDR_011521C15,100,1/15,CALLS,0.45,15.0,0.44,0.45,0.3312,-0.0169,0.1634,62.216,CLDR Jan 15 2021 15 Call,akafareal,general-chat-room🗣,2020-12-22 13:23:41.060579
1274,6e63aa13448511eb834e3800255995ba,WMT,OPTION,WMT_122420P143,100,12/24,PUTS,0.92,143.0,0.89,0.92,-0.3991,-0.1864,0.1433,21.9798,WMT Dec 24 2020 143 Put,RetardTrader,general-chat-room🗣,2020-12-22 13:42:24.076965
1275,6e63aa13448511eb834e3800255995ba,WMT,OPTION,WMT_122420P143,-100,12/24,PUTS,0.91,143.0,0.91,0.94,-0.623,-0.1808,0.2354,16.7169,WMT Dec 24 2020 143 Put,RetardTrader,general-chat-room🗣,2020-12-22 13:42:24.076965
1276,f9e1039d448c11eb9ce53800255995ba,RIOT,OPTION,RIOT_122420P12,100,12/24,PUTS,0.1,12.0,0.05,0.1,-0.063,-0.0605,0.0483,195.1877,RIOT Dec 24 2020 12 Put,Another Day Another Loss,general-chat-room🗣,2020-12-22 14:36:24.572317
1277,f9e1039d448c11eb9ce53800255995ba,RIOT,OPTION,RIOT_122420P12,-100,12/24,PUTS,0.1,12.0,0.1,0.15,-0.1374,-0.1119,0.1296,183.3129,RIOT Dec 24 2020 12 Put,Another Day Another Loss,general-chat-room🗣,2020-12-22 14:36:24.572317
1278,a408e6fb449011eba8f53800255995ba,SOLO,OPTION,SOLO_011521C8,100,1/15,CALLS,1.05,8.0,1.0,1.05,0.4981,-0.0229,0.1204,171.5581,SOLO Jan 15 2021 8 Call,Engine Trades,engine-trades🏃🔥⚙,2020-12-22 15:02:39.543881
1279,a408e6fb449011eba8f53800255995ba,SOLO,OPTION,SOLO_011521C8,-100,1/15,CALLS,0.55,8.0,0.55,0.6,0.3859,-0.0252,0.1467,171.3513,SOLO Jan 15 2021 8 Call,Engine Trades,engine-trades🏃🔥⚙,2020-12-22 15:02:39.543881
1280,cd6c9b08449011eb875c3800255995ba,SOLO,OPTION,SOLO_011521C8,100,1/15/21,CALLS,1.05,8.0,1.0,1.05,0.512,-0.0245,0.1186,172.0821,SOLO Jan 15 2021 8 Call,SilverSurfie,request-bot🤖,2020-12-22 15:03:48.017422
1281,cd6c9b08449011eb875c3800255995ba,SOLO,OPTION,SOLO_011521C8,-100,1/15/21,CALLS,0.55,8.0,0.55,0.6,0.3866,-0.0256,0.1471,171.4317,SOLO Jan 15 2021 8 Call,SilverSurfie,request-bot🤖,2020-12-22 15:03:48.017422
1282,6893d0ad449411eba7503800255995ba,SPY,OPTION,SPY_122420P366,100,12/24,PUTS,1.48,366.0,1.47,1.48,-0.4183,-0.3494,0.0812,15.314,SPY Dec 24 2020 366 Put,therealyoungari,general-chat-room🗣,2020-12-22 15:29:37.039769
1283,6893d0ad449411eba7503800255995ba,SPY,OPTION,SPY_122420P366,-100,12/24,PUTS,1.44,366.0,1.44,1.47,-0.416,-0.3495,0.081,15.3345,SPY Dec 24 2020 366 Put,therealyoungari,general-chat-room🗣,2020-12-22 15:29:37.039769
1284,b9a08e7f452b11ebaec93800255995ba,PLUG,OPTION,PLUG_122420C37,100,12/24,CALLS,0.7,37.0,0.63,0.7,0.3722,-0.2615,0.1631,94.6364,PLUG Dec 24 2020 37 Call,cMoney💰,request-bot🤖,2020-12-23 09:32:46.924257
1285,b9a08e7f452b11ebaec93800255995ba,PLUG,OPTION,PLUG_122420C37,-100,12/24,CALLS,0.75,37.0,0.75,0.82,0.4433,-0.2601,0.1635,98.1026,PLUG Dec 24 2020 37 Call,cMoney💰,request-bot🤖,2020-12-23 09:32:46.924257
1286,065e426d452d11eb93403800255995ba,FCEL,OPTION,FCEL_011521C13,100,01/15,CALLS,1.68,13.0,1.62,1.68,0.5021,-0.0415,0.0785,165.3268,FCEL Jan 15 2021 13 Call,cMoney💰,request-bot🤖,2020-12-23 09:42:05.138742
1287,065e426d452d11eb93403800255995ba,FCEL,OPTION,FCEL_011521C13,-100,01/15,CALLS,1.7,13.0,1.7,1.72,0.5241,-0.0432,0.0788,163.178,FCEL Jan 15 2021 13 Call,cMoney💰,request-bot🤖,2020-12-23 09:42:05.138742
1288,136668dd452d11eb93813800255995ba,SPCE,OPTION,SPCE_122420C27,100,12/24,CALLS,0.35,27.0,0.34,0.35,0.3242,-0.182,0.2042,99.4695,SPCE Dec 24 2020 27 Call,Dick Branson,general-chat-room🗣,2020-12-23 09:42:26.895350
1289,136668dd452d11eb93813800255995ba,SPCE,OPTION,SPCE_122420C27,-100,12/24,CALLS,0.35,27.0,0.35,0.36,0.3756,-0.1552,0.2702,78.1652,SPCE Dec 24 2020 27 Call,Dick Branson,general-chat-room🗣,2020-12-23 09:42:26.895350
1290,2132a8d3452d11eba9303800255995ba,BA,OPTION,BA_123120C230,100,12/31,CALLS,2.38,230.0,2.32,2.38,0.288,-0.256,0.026,38.2697,BA Dec 31 2020 230 Call,SilverSurfie,request-bot🤖,2020-12-23 09:42:50.058954
1291,2132a8d3452d11eba9303800255995ba,BA,OPTION,BA_123120C230,-100,12/31,CALLS,2.55,230.0,2.55,2.64,0.3116,-0.2727,0.0266,38.7193,BA Dec 31 2020 230 Call,SilverSurfie,request-bot🤖,2020-12-23 09:42:50.058954
1292,d00e5da1452d11eb95823800255995ba,VIAV,OPTION,VIAV_061821C15,100,6/18/21,CALLS,1.45,15.0,1.15,1.45,0.5016,-0.0045,0.1055,37.886,VIAV Jun 18 2021 15 Call,therealyoungari,request-bot🤖,2020-12-23 09:47:43.374959
1293,d00e5da1452d11eb95823800255995ba,VIAV,OPTION,VIAV_061821C15,-100,6/18/21,CALLS,1.35,15.0,1.35,1.9,0.5678,-0.0048,0.1009999999999999,38.3505,VIAV Jun 18 2021 15 Call,therealyoungari,request-bot🤖,2020-1-4 09:47:43.374959
1294,3b3876e7452e11ebac113800255995ba,O,OPTION,O_011521C62.5,100,1/15,CALLS,0.85,62.5,0.75,0.85,0.3458,-0.024,0.1043,22.9872,O Jan 15 2021 62.5 Call,Engine Trades,engine-trades🏃🔥⚙,2020-12-23 09:50:43.165658
1295,49536737452e11eb9dd43800255995ba,GME,OPTION,GME_123120C25,100,12/31,CALLS,0.51,25.0,0.47,0.51,0.1997,-0.0763,0.0575,159.1697,GME Dec 31 2020 25 Call,Rich,request-bot🤖,2020-12-23 09:51:06.866334
1296,49536737452e11eb9dd43800255995ba,GME,OPTION,GME_123120C25,-100,12/31,CALLS,1.15,25.0,1.15,1.18,0.3322,-0.1267,0.0588,188.9688,GME Dec 31 2020 25 Call,Rich,request-bot🤖,2020-12-23 09:51:06.866334
1297,8e19bd35452e11eb99b83800255995ba,O,OPTION,O_021921C62.5,100,2/19,CALLS,1.8,62.5,1.6,1.8,0.4031,-0.0176,0.0626,25.6956,O Feb 19 2021 62.5 Call,Engine Trades,engine-trades🏃🔥⚙,2020-12-23 09:53:02.208893
1298,91e90068452e11eba5853800255995ba,O,OPTION,O_011521C62.5,100,1/15/21,CALLS,0.85,62.5,0.8,0.85,0.3468,-0.0264,0.1009999999999999,23.6126,O Jan 15 2021 62.5 Call,SilverSurfie,request-bot🤖,2020-12-23 09:53:08.601259
1299,91e90068452e11eba5853800255995ba,O,OPTION,O_011521C62.5,-100,1/15/21,CALLS,0.8,62.5,0.8,0.85,0.3894,-0.0271,0.1252,22.3183,O Jan 15 2021 62.5 Call,SilverSurfie,request-bot🤖,2020-12-23 09:53:08.601259
1300,aaa729d1452e11eb996e3800255995ba,FSLY,OPTION,FSLY_122420C110,100,12/24,CALLS,0.4,110.0,0.35,0.4,0.1305,-0.3696,0.0361,84.1842,FSLY Dec 24 2020 110 Call,Rich,request-bot🤖,2020-12-23 09:53:50.109762
1301,aaa729d1452e11eb996e3800255995ba,FSLY,OPTION,FSLY_122420C110,-100,12/24,CALLS,0.25,110.0,0.25,0.3,0.0988,-0.2813,0.0318,78.7678,FSLY Dec 24 2020 110 Call,Rich,request-bot🤖,2020-12-23 09:53:50.109762
1302,c3bb3f45452e11ebb1643800255995ba,O,OPTION,O_011521C62.5,100,1/15,CALLS,0.85,62.5,0.8,0.85,0.3411,-0.0266,0.0981,24.2113,O Jan 15 2021 62.5 Call,dahonam,request-bot🤖,2020-12-23 09:54:32.252711
1303,c3bb3f45452e11ebb1643800255995ba,O,OPTION,O_011521C62.5,-100,1/15,CALLS,0.8,62.5,0.8,0.85,0.3412,-0.0264,0.0982,24.2073,O Jan 15 2021 62.5 Call,dahonam,request-bot🤖,2020-12-23 09:54:32.252711
1304,f5f50b6b452e11eb80a43800255995ba,O,OPTION,O_011521C62.5,100,1/15,CALLS,0.85,62.5,0.8,0.85,0.3416,-0.0254,0.0986,24.1867,O Jan 15 2021 62.5 Call,dahonam,request-bot🤖,2020-12-23 09:55:56.435879
1305,f5f50b6b452e11eb80a43800255995ba,O,OPTION,O_011521C62.5,-100,1/15,CALLS,0.7,62.5,0.7,0.8,0.3855,-0.0275,0.1359,21.7417,O Jan 15 2021 62.5 Call,dahonam,request-bot🤖,2020-12-23 09:55:56.435879
1306,48fd73f7452f11eb8e473800255995ba,FCEL,OPTION,FCEL_011521C13,100,1/15,CALLS,1.62,13.0,1.58,1.62,0.5057,-0.042,0.0796,163.9912,FCEL Jan 15 2021 13 Call,Rich,request-bot🤖,2020-12-23 09:58:15.775354
1307,48fd73f7452f11eb8e473800255995ba,FCEL,OPTION,FCEL_011521C13,-100,1/15,CALLS,1.75,13.0,1.75,1.77,0.5287,-0.0422,0.0773,163.4104,FCEL Jan 15 2021 13 Call,Rich,request-bot🤖,2020-12-23 09:58:15.775354
1308,9e40699e452f11eb89103800255995ba,AAPL,OPTION,AAPL_123120C135,100,12/31,CALLS,1.53,135.0,1.51,1.53,0.3478,-0.1473,0.0541,33.553000000000004,AAPL Dec 31 2020 135 Call,dahonam,request-bot🤖,2020-12-23 10:00:38.808340
1309,9e40699e452f11eb89103800255995ba,AAPL,OPTION,AAPL_123120C135,-100,12/31,CALLS,1.17,135.0,1.17,1.18,0.2969,-0.1296,0.0539,31.7293,AAPL Dec 31 2020 135 Call,dahonam,request-bot🤖,2020-12-23 10:00:38.808340
1310,e13bc9f1452f11eb99063800255995ba,VLDR,OPTION,VLDR_011521C30,100,1/15,CALLS,2.25,30.0,2.1,2.25,0.3793,-0.0653,0.0391,149.8372,VLDR Jan 15 2021 30 Call,EventHoriz0n,general-chat-room🗣,2020-12-23 10:02:31.173810
1311,e13bc9f1452f11eb99063800255995ba,VLDR,OPTION,VLDR_011521C30,-100,1/15,CALLS,2.45,30.0,2.45,2.5,0.4057,-0.0686,0.0377,155.2712,VLDR Jan 15 2021 30 Call,EventHoriz0n,general-chat-room🗣,2020-12-23 10:02:31.173810
1312,4a1f4b73453011eb9e6e3800255995ba,SPCE,OPTION,SPCE_122420C27,100,12/24,CALLS,0.27,27.0,0.25,0.27,0.2922,-0.1474,0.2359,82.1641,SPCE Dec 24 2020 27 Call,Reventing,request-bot🤖,2020-12-23 10:05:27.206738
1313,4a1f4b73453011eb9e6e3800255995ba,SPCE,OPTION,SPCE_122420C27,-100,12/24,CALLS,0.43,27.0,0.43,0.44,0.3968,-0.1737,0.2534,84.5445,SPCE Dec 24 2020 27 Call,Reventing,request-bot🤖,2020-12-23 10:05:27.206738
1314,337d255b453111ebb18e3800255995ba,SNAP,OPTION,SNAP_122420C54,100,12/24,CALLS,0.42,54.0,0.41,0.42,0.3517,-0.1913,0.2134,48.1375,SNAP Dec 24 2020 54 Call,Rich,request-bot🤖,2020-12-23 10:11:58.682825
1315,337d255b453111ebb18e3800255995ba,SNAP,OPTION,SNAP_122420C54,-100,12/24,CALLS,0.27,54.0,0.27,0.29,0.2966,-0.1638,0.2202,43.6504,SNAP Dec 24 2020 54 Call,Rich,request-bot🤖,2020-12-23 10:11:58.682825
1316,03c874eb453211eb81933800255995ba,BAC,OPTION,BAC_122420C30,100,12/24,CALLS,0.18,30.0,0.17,0.18,0.4269,-0.0635,0.6963,27.8762,BAC Dec 24 2020 30 Call,EventHoriz0n,general-chat-room🗣,2020-12-23 10:17:48.174232
1317,03c874eb453211eb81933800255995ba,BAC,OPTION,BAC_122420C30,-100,12/24,CALLS,0.19,30.0,0.19,0.2,0.4807,-0.0624,0.7586,25.8657,BAC Dec 24 2020 30 Call,EventHoriz0n,general-chat-room🗣,2020-12-23 10:17:48.174232
1318,227c3ce3453311ebaea93800255995ba,GME,OPTION,GME_011521C30,100,1/15,CALLS,1.6,30.0,1.52,1.6,0.306,-0.0694,0.0354,176.9439,GME Jan 15 2021 30 Call,Rich,request-bot🤖,2020-12-23 10:25:49.140437
1319,227c3ce3453311ebaea93800255995ba,GME,OPTION,GME_011521C30,-100,1/15,CALLS,1.18,30.0,1.18,1.35,0.2817,-0.0644,0.0359,172.4238,GME Jan 15 2021 30 Call,Rich,request-bot🤖,2020-12-23 10:25:49.140437
1320,fb593c29453411eb9d683800255995ba,FB,OPTION,FB_122420C275,100,12/24,CALLS,0.25,275.0,0.24,0.25,0.1043,-0.2686,0.0365,27.2217,FB Dec 24 2020 275 Call,Rich,request-bot🤖,2020-12-23 10:39:02.821060
1321,fb593c29453411eb9d683800255995ba,FB,OPTION,FB_122420C275,-100,12/24,CALLS,0.3,275.0,0.3,0.31,0.1354,-0.2907,0.0485,24.5302,FB Dec 24 2020 275 Call,Rich,request-bot🤖,2020-12-23 10:39:02.821060
